ID,Level,Hp,ATK,DEF,MAGIC_ATK,MAGIC_DEF,AGILE,ItemID,ItemNum
2,41,90,85,85,85,85,85,,
2,42,92,87,87,87,87,87,,
2,43,94,89,89,89,89,89,,
2,44,96,91,91,91,91,91,,
2,45,98,93,93,93,93,93,,
2,46,100,95,95,95,95,95,,
2,47,102,97,97,97,97,97,,
2,48,104,99,99,99,99,99,,
2,49,106,101,101,101,101,101,,
2,50,108,103,103,103,103,103,,
2,51,110,105,105,105,105,105,,
2,52,112,107,107,107,107,107,,
2,53,114,109,109,109,109,109,,
2,54,116,111,111,111,111,111,,
2,55,118,113,113,113,113,113,,
2,56,120,115,115,115,115,115,,
2,57,122,117,117,117,117,117,,
2,58,124,119,119,119,119,119,,
2,59,126,121,121,121,121,121,,
2,60,128,123,123,123,123,123,,
3,1,20,5,5,5,5,5,1,1
3,2,25,10,10,10,10,10,1,3
3,3,30,15,15,15,15,15,1,6
3,4,35,20,20,20,20,20,1,9
3,5,40,25,25,25,25,25,1,12
3,6,45,30,30,30,30,30,1,15
3,7,50,35,35,35,35,35,1,18
3,8,55,40,40,40,40,40,1,21
3,9,60,45,45,45,45,45,1,24
3,10,65,50,50,50,50,50,1,27
3,11,70,55,55,55,55,55,1,30
3,12,75,60,60,60,60,60,1,33
3,13,80,65,65,65,65,65,1,36
3,14,85,70,70,70,70,70,1,39
3,15,90,75,75,75,75,75,1,42
5,1,20,5,5,5,5,5,7,1
5,2,25,10,10,10,10,10,7,3
5,3,30,15,15,15,15,15,7,6
5,4,35,20,20,20,20,20,7,9
5,5,40,25,25,25,25,25,7,12
5,6,45,30,30,30,30,30,7,15
5,7,50,35,35,35,35,35,7,18
5,8,55,40,40,40,40,40,7,21
5,9,60,45,45,45,45,45,7,24
5,10,65,50,50,50,50,50,7,27
5,11,70,55,55,55,55,55,7,30
5,12,75,60,60,60,60,60,7,33
5,13,80,65,65,65,65,65,7,36
5,14,85,70,70,70,70,70,7,39
5,15,90,75,75,75,75,75,7,42
6,1,20,5,5,5,5,5,4,1
6,2,25,10,10,10,10,10,4,3
6,3,30,15,15,15,15,15,4,6
6,4,35,20,20,20,20,20,4,9
6,5,40,25,25,25,25,25,4,12
6,6,45,30,30,30,30,30,4,15
6,7,50,35,35,35,35,35,4,18
6,8,55,40,40,40,40,40,4,21
6,9,60,45,45,45,45,45,4,24
6,10,65,50,50,50,50,50,4,27
6,11,70,55,55,55,55,55,4,30
6,12,75,60,60,60,60,60,4,33
6,13,80,65,65,65,65,65,4,36
6,14,85,70,70,70,70,70,4,39
6,15,90,75,75,75,75,75,4,42
7,1,20,5,5,5,5,5,2,1
7,2,25,10,10,10,10,10,2,3
7,3,30,15,15,15,15,15,2,6
7,4,35,20,20,20,20,20,2,9
7,5,40,25,25,25,25,25,2,12
7,6,45,30,30,30,30,30,2,15
7,7,50,35,35,35,35,35,2,18
7,8,55,40,40,40,40,40,2,21
7,9,60,45,45,45,45,45,2,24
7,10,65,50,50,50,50,50,2,27
7,11,70,55,55,55,55,55,2,30
7,12,75,60,60,60,60,60,2,33
7,13,80,65,65,65,65,65,2,36
7,14,85,70,70,70,70,70,2,39
7,15,90,75,75,75,75,75,2,42
8,1,20,5,5,5,5,5,6,1
8,2,25,10,10,10,10,10,6,3
8,3,30,15,15,15,15,15,6,6
8,4,35,20,20,20,20,20,6,9
8,5,40,25,25,25,25,25,6,12
8,6,45,30,30,30,30,30,6,15
8,7,50,35,35,35,35,35,6,18
8,8,55,40,40,40,40,40,6,21
8,9,60,45,45,45,45,45,6,24
8,10,65,50,50,50,50,50,6,27
8,11,70,55,55,55,55,55,6,30
8,12,75,60,60,60,60,60,6,33
8,13,80,65,65,65,65,65,6,36
8,14,85,70,70,70,70,70,6,39
8,15,90,75,75,75,75,75,6,42
9,1,20,5,5,5,5,5,3,1
9,2,25,10,10,10,10,10,3,3
9,3,30,15,15,15,15,15,3,6
9,4,35,20,20,20,20,20,3,9
9,5,40,25,25,25,25,25,3,12
9,6,45,30,30,30,30,30,3,15
9,7,50,35,35,35,35,35,3,18
9,8,55,40,40,40,40,40,3,21
9,9,60,45,45,45,45,45,3,24
9,10,65,50,50,50,50,50,3,27
9,11,70,55,55,55,55,55,3,30
9,12,75,60,60,60,60,60,3,33
9,13,80,65,65,65,65,65,3,36
9,14,85,70,70,70,70,70,3,39
9,15,90,75,75,75,75,75,3,42
10,1,20,5,5,5,5,5,5,1
10,2,25,10,10,10,10,10,5,3
10,3,30,15,15,15,15,15,5,6
10,4,35,20,20,20,20,20,5,9
10,5,40,25,25,25,25,25,5,12
10,6,45,30,30,30,30,30,5,15
10,7,50,35,35,35,35,35,5,18
10,8,55,40,40,40,40,40,5,21
10,9,60,45,45,45,45,45,5,24
10,10,65,50,50,50,50,50,5,27
10,11,70,55,55,55,55,55,5,30
10,12,75,60,60,60,60,60,5,33
10,13,80,65,65,65,65,65,5,36
10,14,85,70,70,70,70,70,5,39
10,15,90,75,75,75,75,75,5,42
11,1,20,5,5,5,5,5,8,1
11,2,25,10,10,10,10,10,8,3
11,3,30,15,15,15,15,15,8,6
11,4,35,20,20,20,20,20,8,9
11,5,40,25,25,25,25,25,8,12
11,6,45,30,30,30,30,30,8,15
11,7,50,35,35,35,35,35,8,18
11,8,55,40,40,40,40,40,8,21
11,9,60,45,45,45,45,45,8,24
11,10,65,50,50,50,50,50,8,27
11,11,70,55,55,55,55,55,8,30
11,12,75,60,60,60,60,60,8,33
11,13,80,65,65,65,65,65,8,36
11,14,85,70,70,70,70,70,8,39
11,15,90,75,75,75,75,75,8,42
